scan,piastra,n_seme,timestamp,pixel_area,global_id,percent_growth
scan1,1,3,120,41723.5,scan1_120_p1_seed03,36.96451432885796
scan1,1,3,121,41723.5,scan1_121_p1_seed03,36.96451432885796
scan1,1,3,122,41751.5,scan1_122_p1_seed03,37.05642911072449
scan1,1,3,123,41883.0,scan1_123_p1_seed03,37.488100318419065
scan1,1,3,124,41883.0,scan1_124_p1_seed03,37.488100318419065
scan1,1,3,125,41883.0,scan1_125_p1_seed03,37.488100318419065
scan1,1,3,126,41883.0,scan1_126_p1_seed03,37.488100318419065
scan1,1,3,127,41883.0,scan1_127_p1_seed03,37.488100318419065
scan1,1,3,128,41883.0,scan1_128_p1_seed03,37.488100318419065
scan1,1,3,129,41883.0,scan1_129_p1_seed03,37.488100318419065
scan1,1,3,130,41883.0,scan1_130_p1_seed03,37.488100318419065
scan1,1,3,131,41883.0,scan1_131_p1_seed03,37.488100318419065
scan1,1,3,132,41883.0,scan1_132_p1_seed03,37.488100318419065
scan1,1,3,133,41883.0,scan1_133_p1_seed03,37.488100318419065
scan1,1,3,134,41883.0,scan1_134_p1_seed03,37.488100318419065
scan1,1,4,1,29717.5,scan1_1_p1_seed04,0.0
scan1,1,4,2,29717.5,scan1_2_p1_seed04,0.0
scan1,1,4,3,29717.5,scan1_3_p1_seed04,0.0
scan1,1,4,4,29717.5,scan1_4_p1_seed04,0.0
scan1,1,4,5,29717.5,scan1_5_p1_seed04,0.0
scan1,1,4,6,29717.5,scan1_6_p1_seed04,0.0
scan1,1,4,7,29837.0,scan1_7_p1_seed04,0.40211996298477326
scan1,1,4,8,29917.5,scan1_8_p1_seed04,0.6730041221502482
scan1,1,4,9,29917.5,scan1_9_p1_seed04,0.6730041221502482
scan1,1,4,10,29984.5,scan1_10_p1_seed04,0.8984605030705812
scan1,1,4,11,30332.5,scan1_11_p1_seed04,2.069487675612013
scan1,1,4,12,30332.5,scan1_12_p1_seed04,2.069487675612013
scan1,1,4,13,30332.5,scan1_13_p1_seed04,2.069487675612013
scan1,1,4,14,30340.0,scan1_14_p1_seed04,2.0947253301926474
scan1,1,4,15,30379.0,scan1_15_p1_seed04,2.225961134011946
scan1,1,4,16,30514.0,scan1_16_p1_seed04,2.680238916463363
scan1,1,4,17,30514.0,scan1_17_p1_seed04,2.680238916463363
scan1,1,4,18,30634.5,scan1_18_p1_seed04,3.0857239000588876
scan1,1,4,19,30853.5,scan1_19_p1_seed04,3.8226634138134097
scan1,1,4,20,30853.5,scan1_20_p1_seed04,3.8226634138134097
scan1,1,4,21,30853.5,scan1_21_p1_seed04,3.8226634138134097
scan1,1,4,22,30863.0,scan1_22_p1_seed04,3.8546311096155463
scan1,1,4,23,30916.5,scan1_23_p1_seed04,4.034659712290738
scan1,1,4,24,31104.5,scan1_24_p1_seed04,4.667283587111972
scan1,1,4,25,31104.5,scan1_25_p1_seed04,4.667283587111972
scan1,1,4,26,31104.5,scan1_26_p1_seed04,4.667283587111972
scan1,1,4,27,31235.5,scan1_27_p1_seed04,5.108101287120383
scan1,1,4,28,31339.5,scan1_28_p1_seed04,5.4580634306385125
scan1,1,4,29,31373.0,scan1_29_p1_seed04,5.570791621098679
scan1,1,4,30,31373.0,scan1_30_p1_seed04,5.570791621098679
scan1,1,4,31,31373.0,scan1_31_p1_seed04,5.570791621098679
scan1,1,4,32,31508.5,scan1_32_p1_seed04,6.026751913855472
scan1,1,4,33,31570.5,scan1_33_p1_seed04,6.2353831917220495
scan1,1,4,34,31570.5,scan1_34_p1_seed04,6.2353831917220495
scan1,1,4,35,31626.0,scan1_35_p1_seed04,6.422141835618743
scan1,1,4,36,31626.0,scan1_36_p1_seed04,6.422141835618743
scan1,1,4,37,31886.5,scan1_37_p1_seed04,7.298729704719441
scan1,1,4,38,31886.5,scan1_38_p1_seed04,7.298729704719441
scan1,1,4,39,31886.5,scan1_39_p1_seed04,7.298729704719441
scan1,1,4,40,31904.0,scan1_40_p1_seed04,7.357617565407589
scan1,1,4,41,31904.0,scan1_41_p1_seed04,7.357617565407589
scan1,1,4,42,31934.5,scan1_42_p1_seed04,7.460250694035501
scan1,1,4,43,31934.5,scan1_43_p1_seed04,7.460250694035501
scan1,1,4,44,32116.0,scan1_44_p1_seed04,8.071001934886851
scan1,1,4,45,32116.0,scan1_45_p1_seed04,8.071001934886851
scan1,1,4,46,32116.0,scan1_46_p1_seed04,8.071001934886851
scan1,1,4,47,32116.0,scan1_47_p1_seed04,8.071001934886851
scan1,1,4,48,32116.0,scan1_48_p1_seed04,8.071001934886851
scan1,1,4,49,32126.5,scan1_49_p1_seed04,8.106334651299738
scan1,1,4,50,32126.5,scan1_50_p1_seed04,8.106334651299738
scan1,1,4,51,38697.0,scan1_51_p1_seed04,30.216202574240768
scan1,1,4,52,38854.5,scan1_52_p1_seed04,30.746193320434088
scan1,1,4,53,38985.0,scan1_53_p1_seed04,31.185328510137122
scan1,1,4,54,38985.0,scan1_54_p1_seed04,31.185328510137122
scan1,1,4,55,39099.5,scan1_55_p1_seed04,31.57062337006814
scan1,1,4,56,39164.0,scan1_56_p1_seed04,31.787667199461595
scan1,1,4,57,39164.0,scan1_57_p1_seed04,31.787667199461595
scan1,1,4,58,39164.0,scan1_58_p1_seed04,31.787667199461595
scan1,1,4,59,39398.5,scan1_59_p1_seed04,32.57676453268276
scan1,1,4,60,39398.5,scan1_60_p1_seed04,32.57676453268276
scan1,1,4,61,39398.5,scan1_61_p1_seed04,32.57676453268276
scan1,1,4,62,39398.5,scan1_62_p1_seed04,32.57676453268276
scan1,1,4,63,39398.5,scan1_63_p1_seed04,32.57676453268276
scan1,1,4,64,39398.5,scan1_64_p1_seed04,32.57676453268276
scan1,1,4,65,39398.5,scan1_65_p1_seed04,32.57676453268276
scan1,1,4,66,39398.5,scan1_66_p1_seed04,32.57676453268276
scan1,1,4,67,39398.5,scan1_67_p1_seed04,32.57676453268276
scan1,1,4,68,39398.5,scan1_68_p1_seed04,32.57676453268276
scan1,1,4,69,39398.5,scan1_69_p1_seed04,32.57676453268276
scan1,1,4,70,39398.5,scan1_70_p1_seed04,32.57676453268276
scan1,1,4,71,39398.5,scan1_71_p1_seed04,32.57676453268276
scan1,1,4,72,39398.5,scan1_72_p1_seed04,32.57676453268276
scan1,1,4,73,39398.5,scan1_73_p1_seed04,32.57676453268276
scan1,1,4,74,39398.5,scan1_74_p1_seed04,32.57676453268276
scan1,1,4,75,39398.5,scan1_75_p1_seed04,32.57676453268276
scan1,1,4,76,39398.5,scan1_76_p1_seed04,32.57676453268276
scan1,1,4,77,39398.5,scan1_77_p1_seed04,32.57676453268276
scan1,1,4,78,39398.5,scan1_78_p1_seed04,32.57676453268276
scan1,1,4,79,39398.5,scan1_79_p1_seed04,32.57676453268276
scan1,1,4,80,39875.5,scan1_80_p1_seed04,34.1818793640111
scan1,1,4,81,39875.5,scan1_81_p1_seed04,34.1818793640111
scan1,1,4,82,40285.5,scan1_82_p1_seed04,35.56153781441911
scan1,1,4,83,40285.5,scan1_83_p1_seed04,35.56153781441911
scan1,1,4,84,40285.5,scan1_84_p1_seed04,35.56153781441911
scan1,1,4,85,40285.5,scan1_85_p1_seed04,35.56153781441911
scan1,1,4,86,40285.5,scan1_86_p1_seed04,35.56153781441911
scan1,1,4,87,40285.5,scan1_87_p1_seed04,35.56153781441911
scan1,1,4,88,40285.5,scan1_88_p1_seed04,35.56153781441911
scan1,1,4,89,40285.5,scan1_89_p1_seed04,35.56153781441911
scan1,1,4,90,40285.5,scan1_90_p1_seed04,35.56153781441911
scan1,1,4,91,40285.5,scan1_91_p1_seed04,35.56153781441911
scan1,1,4,92,40285.5,scan1_92_p1_seed04,35.56153781441911
scan1,1,4,93,40285.5,scan1_93_p1_seed04,35.56153781441911
scan1,1,4,94,40285.5,scan1_94_p1_seed04,35.56153781441911
scan1,1,4,95,40285.5,scan1_95_p1_seed04,35.56153781441911
scan1,1,4,96,40285.5,scan1_96_p1_seed04,35.56153781441911
scan1,1,4,97,40285.5,scan1_97_p1_seed04,35.56153781441911
scan1,1,4,98,40285.5,scan1_98_p1_seed04,35.56153781441911
scan1,1,4,99,40285.5,scan1_99_p1_seed04,35.56153781441911
scan1,1,4,100,40285.5,scan1_100_p1_seed04,35.56153781441911
scan1,1,4,101,40285.5,scan1_101_p1_seed04,35.56153781441911
scan1,1,4,102,40285.5,scan1_102_p1_seed04,35.56153781441911
scan1,1,4,103,40285.5,scan1_103_p1_seed04,35.56153781441911
scan1,1,4,104,40285.5,scan1_104_p1_seed04,35.56153781441911
scan1,1,4,105,40285.5,scan1_105_p1_seed04,35.56153781441911
scan1,1,4,106,40285.5,scan1_106_p1_seed04,35.56153781441911
scan1,1,4,107,40285.5,scan1_107_p1_seed04,35.56153781441911
scan1,1,4,108,40285.5,scan1_108_p1_seed04,35.56153781441911
scan1,1,4,109,40285.5,scan1_109_p1_seed04,35.56153781441911
scan1,1,4,110,40285.5,scan1_110_p1_seed04,35.56153781441911
scan1,1,4,111,40285.5,scan1_111_p1_seed04,35.56153781441911
scan1,1,4,112,40285.5,scan1_112_p1_seed04,35.56153781441911
scan1,1,4,113,40285.5,scan1_113_p1_seed04,35.56153781441911
scan1,1,4,114,40285.5,scan1_114_p1_seed04,35.56153781441911
scan1,1,4,115,40285.5,scan1_115_p1_seed04,35.56153781441911
scan1,1,4,116,40285.5,scan1_116_p1_seed04,35.56153781441911
scan1,1,4,117,40285.5,scan1_117_p1_seed04,35.56153781441911
scan1,1,4,118,40285.5,scan1_118_p1_seed04,35.56153781441911
scan1,1,4,119,40285.5,scan1_119_p1_seed04,35.56153781441911
scan1,1,4,120,40285.5,scan1_120_p1_seed04,35.56153781441911
scan1,1,4,121,40285.5,scan1_121_p1_seed04,35.56153781441911
scan1,1,4,122,40285.5,scan1_122_p1_seed04,35.56153781441911
scan1,1,4,123,40285.5,scan1_123_p1_seed04,35.56153781441911
scan1,1,4,124,40285.5,scan1_124_p1_seed04,35.56153781441911
scan1,1,4,125,40285.5,scan1_125_p1_seed04,35.56153781441911
scan1,1,4,126,40285.5,scan1_126_p1_seed04,35.56153781441911
scan1,1,4,127,40285.5,scan1_127_p1_seed04,35.56153781441911
scan1,1,4,128,40285.5,scan1_128_p1_seed04,35.56153781441911
scan1,1,4,129,40285.5,scan1_129_p1_seed04,35.56153781441911
scan1,1,4,130,40285.5,scan1_130_p1_seed04,35.56153781441911
scan1,1,4,131,40285.5,scan1_131_p1_seed04,35.56153781441911
scan1,1,4,132,40285.5,scan1_132_p1_seed04,35.56153781441911
scan1,1,4,133,40285.5,scan1_133_p1_seed04,35.56153781441911
scan1,1,4,134,40285.5,scan1_134_p1_seed04,35.56153781441911
scan1,1,5,1,30168.5,scan1_1_p1_seed05,0.0
scan1,1,5,2,30534.5,scan1_2_p1_seed05,1.2131859389760844
scan1,1,5,3,31015.0,scan1_3_p1_seed05,2.805906823342228
scan1,1,5,4,31015.0,scan1_4_p1_seed05,2.805906823342228
scan1,1,5,5,31015.0,scan1_5_p1_seed05,2.805906823342228
scan1,1,5,6,31146.0,scan1_6_p1_seed05,3.240134577456619
scan1,1,5,7,31146.0,scan1_7_p1_seed05,3.240134577456619
scan1,1,5,8,31301.5,scan1_8_p1_seed05,3.7555728657374416
scan1,1,5,9,31584.0,scan1_9_p1_seed05,4.691980045411605
scan1,1,5,10,31671.0,scan1_10_p1_seed05,4.980360309594445
scan1,1,5,11,31671.0,scan1_11_p1_seed05,4.980360309594445
scan1,1,5,12,31671.0,scan1_12_p1_seed05,4.980360309594445
scan1,1,5,13,31671.0,scan1_13_p1_seed05,4.980360309594445
scan1,1,5,14,31735.5,scan1_14_p1_seed05,5.194159470971377
scan1,1,5,15,31842.5,scan1_15_p1_seed05,5.548834048759468
scan1,1,5,16,31842.5,scan1_16_p1_seed05,5.548834048759468
scan1,1,5,17,31970.5,scan1_17_p1_seed05,5.973117655833072
scan1,1,5,18,32052.5,scan1_18_p1_seed05,6.244924341614598
scan1,1,5,19,32072.0,scan1_19_p1_seed05,6.309561297379718
scan1,1,5,20,32377.5,scan1_20_p1_seed05,7.322206937699918
scan1,1,5,21,32377.5,scan1_21_p1_seed05,7.322206937699918
scan1,1,5,22,32377.5,scan1_22_p1_seed05,7.322206937699918
scan1,1,5,23,32424.5,scan1_23_p1_seed05,7.477998574672258
scan1,1,5,24,32424.5,scan1_24_p1_seed05,7.477998574672258
scan1,1,5,25,32548.5,scan1_25_p1_seed05,7.889023319024811
scan1,1,5,26,32548.5,scan1_26_p1_seed05,7.889023319024811
scan1,1,5,27,32548.5,scan1_27_p1_seed05,7.889023319024811
scan1,1,5,28,32552.0,scan1_28_p1_seed05,7.900624823905729
scan1,1,5,29,33013.5,scan1_29_p1_seed05,9.430366110346885
scan1,1,5,30,33013.5,scan1_30_p1_seed05,9.430366110346885
scan1,1,5,31,33013.5,scan1_31_p1_seed05,9.430366110346885
scan1,1,5,32,33013.5,scan1_32_p1_seed05,9.430366110346885
scan1,1,5,33,33013.5,scan1_33_p1_seed05,9.430366110346885
scan1,1,5,34,33105.0,scan1_34_p1_seed05,9.733662595090905
scan1,1,5,35,33172.5,scan1_35_p1_seed05,9.957405903508626
scan1,1,5,36,33172.5,scan1_36_p1_seed05,9.957405903508626
scan1,1,5,37,33172.5,scan1_37_p1_seed05,9.957405903508626
scan1,1,5,38,33172.5,scan1_38_p1_seed05,9.957405903508626
scan1,1,5,39,33172.5,scan1_39_p1_seed05,9.957405903508626
scan1,1,5,40,33172.5,scan1_40_p1_seed05,9.957405903508626
scan1,1,5,41,33181.5,scan1_41_p1_seed05,9.987238344630988
scan1,1,5,42,33319.5,scan1_42_p1_seed05,10.444669108507219
scan1,1,5,43,33319.5,scan1_43_p1_seed05,10.444669108507219
scan1,1,5,44,33319.5,scan1_44_p1_seed05,10.444669108507219
scan1,1,5,45,33352.0,scan1_45_p1_seed05,10.55239736811575
scan1,1,5,46,33683.0,scan1_46_p1_seed05,11.649568258282645
scan1,1,5,47,33683.0,scan1_47_p1_seed05,11.649568258282645
scan1,1,5,48,33683.0,scan1_48_p1_seed05,11.649568258282645
scan1,1,5,49,33683.0,scan1_49_p1_seed05,11.649568258282645
scan1,1,5,50,33683.0,scan1_50_p1_seed05,11.649568258282645
scan1,1,5,51,40679.5,scan1_51_p1_seed05,34.840976515239404
scan1,1,5,52,40693.5,scan1_52_p1_seed05,34.88738253476308
scan1,1,5,53,40693.5,scan1_53_p1_seed05,34.88738253476308
scan1,1,5,54,40693.5,scan1_54_p1_seed05,34.88738253476308
scan1,1,5,55,40693.5,scan1_55_p1_seed05,34.88738253476308
scan1,1,5,56,40776.5,scan1_56_p1_seed05,35.16250393622487
scan1,1,5,57,40776.5,scan1_57_p1_seed05,35.16250393622487
scan1,1,5,58,40776.5,scan1_58_p1_seed05,35.16250393622487
scan1,1,5,59,40848.5,scan1_59_p1_seed05,35.40116346520377
scan1,1,5,60,40848.5,scan1_60_p1_seed05,35.40116346520377
scan1,1,5,61,40848.5,scan1_61_p1_seed05,35.40116346520377
scan1,1,5,62,40848.5,scan1_62_p1_seed05,35.40116346520377
scan1,1,5,63,40848.5,scan1_63_p1_seed05,35.40116346520377
scan1,1,5,64,40848.5,scan1_64_p1_seed05,35.40116346520377
scan1,1,5,65,40848.5,scan1_65_p1_seed05,35.40116346520377
scan1,1,5,66,40848.5,scan1_66_p1_seed05,35.40116346520377
scan1,1,5,67,40848.5,scan1_67_p1_seed05,35.40116346520377
scan1,1,5,68,40848.5,scan1_68_p1_seed05,35.40116346520377
scan1,1,5,69,40848.5,scan1_69_p1_seed05,35.40116346520377
scan1,1,5,70,40848.5,scan1_70_p1_seed05,35.40116346520377
scan1,1,5,71,40868.5,scan1_71_p1_seed05,35.46745777880903
scan1,1,5,72,40868.5,scan1_72_p1_seed05,35.46745777880903
scan1,1,5,73,40868.5,scan1_73_p1_seed05,35.46745777880903
scan1,1,5,74,40881.0,scan1_74_p1_seed05,35.5088917248123
scan1,1,5,75,40881.0,scan1_75_p1_seed05,35.5088917248123
scan1,1,5,76,40881.0,scan1_76_p1_seed05,35.5088917248123
scan1,1,5,77,40915.5,scan1_77_p1_seed05,35.62324941578136
scan1,1,5,78,40915.5,scan1_78_p1_seed05,35.62324941578136
scan1,1,5,79,40915.5,scan1_79_p1_seed05,35.62324941578136
scan1,1,5,80,40915.5,scan1_80_p1_seed05,35.62324941578136
scan1,1,5,81,40915.5,scan1_81_p1_seed05,35.62324941578136
scan1,1,5,82,40915.5,scan1_82_p1_seed05,35.62324941578136
scan1,1,5,83,40915.5,scan1_83_p1_seed05,35.62324941578136
scan1,1,5,84,40915.5,scan1_84_p1_seed05,35.62324941578136
scan1,1,5,85,40915.5,scan1_85_p1_seed05,35.62324941578136
scan1,1,5,86,40915.5,scan1_86_p1_seed05,35.62324941578136
scan1,1,5,87,40915.5,scan1_87_p1_seed05,35.62324941578136
scan1,1,5,88,40915.5,scan1_88_p1_seed05,35.62324941578136
scan1,1,5,89,40915.5,scan1_89_p1_seed05,35.62324941578136
scan1,1,5,90,40930.0,scan1_90_p1_seed05,35.67131279314516
scan1,1,5,91,41032.5,scan1_91_p1_seed05,36.011071150372075
scan1,1,5,92,41032.5,scan1_92_p1_seed05,36.011071150372075
scan1,1,5,93,41032.5,scan1_93_p1_seed05,36.011071150372075
scan1,1,5,94,41032.5,scan1_94_p1_seed05,36.011071150372075
scan1,1,5,95,41032.5,scan1_95_p1_seed05,36.011071150372075
scan1,1,5,96,41032.5,scan1_96_p1_seed05,36.011071150372075
scan1,1,5,97,41032.5,scan1_97_p1_seed05,36.011071150372075
scan1,1,5,98,41032.5,scan1_98_p1_seed05,36.011071150372075
scan1,1,5,99,41032.5,scan1_99_p1_seed05,36.011071150372075
scan1,1,5,100,41032.5,scan1_100_p1_seed05,36.011071150372075
scan1,1,5,101,41032.5,scan1_101_p1_seed05,36.011071150372075
scan1,1,5,102,41032.5,scan1_102_p1_seed05,36.011071150372075
scan1,1,5,103,41032.5,scan1_103_p1_seed05,36.011071150372075
scan1,1,5,104,41032.5,scan1_104_p1_seed05,36.011071150372075
scan1,1,5,105,41032.5,scan1_105_p1_seed05,36.011071150372075
scan1,1,5,106,41032.5,scan1_106_p1_seed05,36.011071150372075
scan1,1,5,107,41032.5,scan1_107_p1_seed05,36.011071150372075
scan1,1,5,108,41032.5,scan1_108_p1_seed05,36.011071150372075
scan1,1,5,109,41032.5,scan1_109_p1_seed05,36.011071150372075
scan1,1,5,110,41032.5,scan1_110_p1_seed05,36.011071150372075
scan1,1,5,111,41032.5,scan1_111_p1_seed05,36.011071150372075
scan1,1,5,112,41032.5,scan1_112_p1_seed05,36.011071150372075
scan1,1,5,113,41032.5,scan1_113_p1_seed05,36.011071150372075
scan1,1,5,114,41032.5,scan1_114_p1_seed05,36.011071150372075
scan1,1,5,115,41032.5,scan1_115_p1_seed05,36.011071150372075
scan1,1,5,116,41032.5,scan1_116_p1_seed05,36.011071150372075
scan1,1,5,117,41032.5,scan1_117_p1_seed05,36.011071150372075
scan1,1,5,118,41032.5,scan1_118_p1_seed05,36.011071150372075
scan1,1,5,119,41032.5,scan1_119_p1_seed05,36.011071150372075
scan1,1,5,120,41032.5,scan1_120_p1_seed05,36.011071150372075
scan1,1,5,121,41032.5,scan1_121_p1_seed05,36.011071150372075
scan1,1,5,122,41032.5,scan1_122_p1_seed05,36.011071150372075
scan1,1,5,123,41032.5,scan1_123_p1_seed05,36.011071150372075
scan1,1,5,124,41032.5,scan1_124_p1_seed05,36.011071150372075
scan1,1,5,125,41032.5,scan1_125_p1_seed05,36.011071150372075
scan1,1,5,126,41032.5,scan1_126_p1_seed05,36.011071150372075
scan1,1,5,127,41032.5,scan1_127_p1_seed05,36.011071150372075
scan1,1,5,128,41032.5,scan1_128_p1_seed05,36.011071150372075
scan1,1,5,129,41032.5,scan1_129_p1_seed05,36.011071150372075
scan1,1,5,130,41032.5,scan1_130_p1_seed05,36.011071150372075
scan1,1,5,131,41032.5,scan1_131_p1_seed05,36.011071150372075
scan1,1,5,132,41032.5,scan1_132_p1_seed05,36.011071150372075
scan1,1,5,133,41032.5,scan1_133_p1_seed05,36.011071150372075
scan1,1,5,134,41032.5,scan1_134_p1_seed05,36.011071150372075
scan1,1,6,1,33473.0,scan1_1_p1_seed06,0.0
scan1,1,6,2,33732.0,scan1_2_p1_seed06,0.7737579541720193
scan1,1,6,3,34010.5,scan1_3_p1_seed06,1.6057718160905805
scan1,1,6,4,34368.5,scan1_4_p1_seed06,2.6752905326681207
scan1,1,6,5,34368.5,scan1_5_p1_seed06,2.6752905326681207
scan1,1,6,6,34505.5,scan1_6_p1_seed06,3.0845756281181846
scan1,1,6,7,34741.5,scan1_7_p1_seed06,3.78962148597377
scan1,1,6,8,34810.5,scan1_8_p1_seed06,3.995757774923072
scan1,1,6,9,34915.0,scan1_9_p1_seed06,4.307949690795566
scan1,1,6,10,34915.0,scan1_10_p1_seed06,4.307949690795566
scan1,1,6,11,35093.0,scan1_11_p1_seed06,4.839721566635796
scan1,1,6,12,35214.5,scan1_12_p1_seed06,5.202700684133481
scan1,1,6,13,35338.0,scan1_13_p1_seed06,5.571654766528247
scan1,1,6,14,35441.5,scan1_14_p1_seed06,5.8808591999522
scan1,1,6,15,35468.5,scan1_15_p1_seed06,5.961521226062797
scan1,1,6,16,35723.5,scan1_16_p1_seed06,6.723329250440653
scan1,1,6,17,35723.5,scan1_17_p1_seed06,6.723329250440653
scan1,1,6,18,35723.5,scan1_18_p1_seed06,6.723329250440653
scan1,1,6,19,35877.0,scan1_19_p1_seed06,7.181907806291638
scan1,1,6,20,35877.0,scan1_20_p1_seed06,7.181907806291638
scan1,1,6,21,35880.5,scan1_21_p1_seed06,7.192363994861529
scan1,1,6,22,35890.5,scan1_22_p1_seed06,7.222238819346936
scan1,1,6,23,35937.5,scan1_23_p1_seed06,7.362650494428345
scan1,1,6,24,35937.5,scan1_24_p1_seed06,7.362650494428345
scan1,1,6,25,35943.0,scan1_25_p1_seed06,7.379081647895319
scan1,1,6,26,36173.5,scan1_26_p1_seed06,8.06769635228393
scan1,1,6,27,36173.5,scan1_27_p1_seed06,8.06769635228393
scan1,1,6,28,36173.5,scan1_28_p1_seed06,8.06769635228393
scan1,1,6,29,36253.5,scan1_29_p1_seed06,8.30669494816718
scan1,1,6,30,36253.5,scan1_30_p1_seed06,8.30669494816718
scan1,1,6,31,36324.0,scan1_31_p1_seed06,8.517312460789293
scan1,1,6,32,36324.0,scan1_32_p1_seed06,8.517312460789293
scan1,1,6,33,36324.0,scan1_33_p1_seed06,8.517312460789293
scan1,1,6,34,36506.5,scan1_34_p1_seed06,9.062528007647956
scan1,1,6,35,36506.5,scan1_35_p1_seed06,9.062528007647956
scan1,1,6,36,36506.5,scan1_36_p1_seed06,9.062528007647956
scan1,1,6,37,36506.5,scan1_37_p1_seed06,9.062528007647956
scan1,1,6,38,36524.5,scan1_38_p1_seed06,9.116302691721687
scan1,1,6,39,36524.5,scan1_39_p1_seed06,9.116302691721687
scan1,1,6,40,36524.5,scan1_40_p1_seed06,9.116302691721687
scan1,1,6,41,36584.5,scan1_41_p1_seed06,9.295551638634123
scan1,1,6,42,36590.0,scan1_42_p1_seed06,9.311982792101096
scan1,1,6,43,36590.0,scan1_43_p1_seed06,9.311982792101096
scan1,1,6,44,36590.0,scan1_44_p1_seed06,9.311982792101096
scan1,1,6,45,36593.5,scan1_45_p1_seed06,9.322438980670988
scan1,1,6,46,36759.0,scan1_46_p1_seed06,9.816867325904461
scan1,1,6,47,36803.0,scan1_47_p1_seed06,9.948316553640248
scan1,1,6,48,36803.0,scan1_48_p1_seed06,9.948316553640248
scan1,1,6,49,37203.0,scan1_49_p1_seed06,11.143309533056494
scan1,1,6,50,37203.0,scan1_50_p1_seed06,11.143309533056494
scan1,1,6,51,44228.0,scan1_51_p1_seed06,32.13037373405431
scan1,1,6,52,44261.0,scan1_52_p1_seed06,32.22896065485615
scan1,1,6,53,44261.0,scan1_53_p1_seed06,32.22896065485615
scan1,1,6,54,44261.0,scan1_54_p1_seed06,32.22896065485615
scan1,1,6,55,44334.0,scan1_55_p1_seed06,32.44704687359962
scan1,1,6,56,44334.0,scan1_56_p1_seed06,32.44704687359962
scan1,1,6,57,44334.0,scan1_57_p1_seed06,32.44704687359962
scan1,1,6,58,44334.0,scan1_58_p1_seed06,32.44704687359962
scan1,1,6,59,44334.0,scan1_59_p1_seed06,32.44704687359962
scan1,1,6,60,44334.0,scan1_60_p1_seed06,32.44704687359962
scan1,1,6,61,44366.5,scan1_61_p1_seed06,32.54414005317719
scan1,1,6,62,44463.0,scan1_62_p1_seed06,32.83243210946136
scan1,1,6,63,44463.0,scan1_63_p1_seed06,32.83243210946136
scan1,1,6,64,44463.0,scan1_64_p1_seed06,32.83243210946136
scan1,1,6,65,44463.0,scan1_65_p1_seed06,32.83243210946136
scan1,1,6,66,44463.0,scan1_66_p1_seed06,32.83243210946136
scan1,1,6,67,44463.0,scan1_67_p1_seed06,32.83243210946136
scan1,1,6,68,44463.0,scan1_68_p1_seed06,32.83243210946136
scan1,1,6,69,44463.0,scan1_69_p1_seed06,32.83243210946136
scan1,1,6,70,44463.0,scan1_70_p1_seed06,32.83243210946136
scan1,1,6,71,44463.0,scan1_71_p1_seed06,32.83243210946136
scan1,1,6,72,44463.0,scan1_72_p1_seed06,32.83243210946136
scan1,1,6,73,44463.0,scan1_73_p1_seed06,32.83243210946136
scan1,1,6,74,44463.0,scan1_74_p1_seed06,32.83243210946136
scan1,1,6,75,44554.0,scan1_75_p1_seed06,33.10429301227855
scan1,1,6,76,44582.5,scan1_76_p1_seed06,33.18943626206196
scan1,1,6,77,44582.5,scan1_77_p1_seed06,33.18943626206196
scan1,1,6,78,44582.5,scan1_78_p1_seed06,33.18943626206196
scan1,1,6,79,44582.5,scan1_79_p1_seed06,33.18943626206196
scan1,1,6,80,44600.0,scan1_80_p1_seed06,33.24171720491142
scan1,1,6,81,44649.5,scan1_81_p1_seed06,33.389597586114185
scan1,1,6,82,44649.5,scan1_82_p1_seed06,33.389597586114185
scan1,1,6,83,44657.0,scan1_83_p1_seed06,33.41200370447824
scan1,1,6,84,44657.0,scan1_84_p1_seed06,33.41200370447824
scan1,1,6,85,44728.5,scan1_85_p1_seed06,33.62560869954889
scan1,1,6,86,44728.5,scan1_86_p1_seed06,33.62560869954889
scan1,1,6,87,44728.5,scan1_87_p1_seed06,33.62560869954889
scan1,1,6,88,44728.5,scan1_88_p1_seed06,33.62560869954889
